,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2022-01-10-12,994.4,-999,15.9,-999,99,1.8,102,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-10-13,993.6,-999,17.2,-999,99,0.9,104,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-10-14,992.9,-999,17.0,-999,96,1.6,75,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-10-15,992.4,-999,16.3,-999,100,0.8,88,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-10-16,992.6,-999,15.6,-999,99,0.6,68,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-10-17,993.0,-999,15.1,-999,99,1.7,55,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-10-18,993.6,-999,15.0,-999,99,1.2,63,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-10-19,994.1,-999,15.0,-999,99,1.1,74,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-10-20,994.5,-999,15.0,-999,100,1.2,67,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-10-21,995.3,-999,14.4,-999,100,1.7,17,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-10-22,995.2,-999,14.2,-999,99,0.8,48,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-10-23,995.1,-999,14.2,-999,99,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-10-24,994.9,-999,14.2,-999,100,2.1,3,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-01,994.9,-999,14.1,-999,100,1.4,13,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-02,994.4,-999,13.9,-999,99,1.8,21,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-03,994.9,-999,13.7,-999,100,2.5,359,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-04,995.3,-999,13.3,-999,100,3.4,5,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-05,996.2,-999,12.1,-999,100,1.7,18,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-06,997.3,-999,11.6,-999,99,2.6,14,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-07,998.2,-999,11.1,-999,100,2.7,24,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-08,999.6,-999,10.3,-999,99,2.5,23,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-09,1000.5,-999,9.6,-999,99,1.5,25,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-10,1000.9,-999,9.9,-999,99,1.8,36,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-11,1000.7,-999,9.7,-999,100,2.0,34,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-12,999.8,-999,9.4,-999,99,2.2,27,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-13,998.9,-999,10.0,-999,99,1.9,30,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-14,998.9,-999,10.1,-999,98,1.9,30,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-15,998.8,-999,10.1,-999,96,2.4,40,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-16,999.1,-999,10.3,-999,93,2.4,48,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-17,999.4,-999,10.4,-999,91,2.7,43,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-18,1000.0,-999,10.4,-999,84,3.3,47,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-19,1000.8,-999,10.3,-999,82,2.6,56,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-20,1001.4,-999,10.4,-999,86,2.7,54,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-21,1001.4,-999,10.4,-999,81,2.9,59,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-22,1001.1,-999,10.5,-999,80,2.8,92,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-23,1000.6,-999,10.2,-999,78,2.5,82,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-11-24,1000.1,-999,10.3,-999,77,3.2,80,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-01,999.9,-999,10.1,-999,80,2.8,78,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-02,999.2,-999,10.3,-999,80,2.7,76,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-03,998.9,-999,10.2,-999,82,2.7,80,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-04,998.5,-999,10.4,-999,85,2.2,80,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-05,998.5,-999,9.9,-999,95,2.7,88,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-06,998.6,-999,10.8,-999,87,1.6,97,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-07,999.2,-999,10.9,-999,89,2.5,93,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-08,999.8,-999,11.0,-999,94,2.0,73,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-09,1000.0,-999,10.5,-999,100,2.7,101,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-10,1000.3,-999,10.4,-999,99,2.0,103,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-11,999.7,-999,10.6,-999,99,1.6,97,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-12,999.1,-999,10.6,-999,100,1.0,95,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-13,998.3,-999,10.5,-999,100,0.7,94,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-14,997.7,-999,10.7,-999,100,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-15,997.2,-999,10.9,-999,99,1.2,113,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-16,997.3,-999,11.1,-999,99,0.9,106,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-17,997.7,-999,11.1,-999,99,0.4,110,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-18,997.9,-999,11.2,-999,100,0.4,120,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-19,998.1,-999,11.4,-999,100,1.1,127,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-20,998.4,-999,11.7,-999,100,0.1,0,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-12-21,998.6,-999,12.0,-999,100,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-22,998.6,-999,12.3,-999,100,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-23,998.6,-999,12.8,-999,99,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-12-24,998.4,-999,12.8,-999,99,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-01,998.2,-999,12.5,-999,99,0.9,188,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-02,997.9,-999,12.1,-999,100,1.2,181,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-03,997.8,-999,12.3,-999,100,0.9,169,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-04,997.6,-999,12.5,-999,99,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-05,997.9,-999,12.4,-999,100,1.6,286,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-06,998.3,-999,12.7,-999,100,0.3,336,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-07,999.1,-999,12.5,-999,99,0.7,231,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-08,999.6,-999,12.5,-999,99,1.2,339,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-09,1000.6,-999,12.8,-999,99,1.9,343,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-10,1001.0,-999,12.7,-999,99,2.2,355,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-11,1000.7,-999,12.4,-999,98,2.8,349,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-12,999.8,-999,11.7,-999,93,0.9,28,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-13,999.4,-999,11.5,-999,91,1.6,29,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-14,999.2,-999,11.3,-999,90,1.9,37,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-15,999.5,-999,11.0,-999,86,1.8,30,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-16,999.7,-999,10.9,-999,81,1.5,25,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-17,1000.1,-999,11.1,-999,82,1.3,45,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-18,1000.6,-999,11.2,-999,84,1.7,34,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-19,1000.7,-999,11.1,-999,84,2.2,47,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-20,1001.4,-999,11.1,-999,85,1.5,45,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-21,1001.6,-999,11.0,-999,83,1.9,51,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-22,1001.7,-999,10.8,-999,82,2.0,42,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-23,1001.6,-999,10.7,-999,80,2.9,48,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-13-24,1001.2,-999,10.6,-999,77,2.2,52,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-01,1001.1,-999,10.5,-999,75,1.8,47,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-02,1001.3,-999,10.4,-999,79,2.1,42,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-03,1000.9,-999,10.2,-999,77,1.8,54,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-04,1000.8,-999,10.4,-999,78,2.3,56,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-05,1000.6,-999,10.6,-999,81,2.5,63,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-06,1001.1,-999,10.7,-999,80,2.0,69,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-07,1001.1,-999,10.9,-999,80,2.0,75,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-08,1001.3,-999,11.5,-999,80,2.0,72,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-09,1001.4,-999,11.8,-999,82,1.7,85,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-10,1001.5,-999,12.3,-999,81,2.2,92,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-11,1000.6,-999,13.7,-999,76,2.5,84,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-12,999.6,-999,14.6,-999,73,2.3,76,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-13,998.2,-999,13.5,-999,85,2.0,83,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-14,997.5,-999,14.9,-999,79,1.4,84,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-15,996.4,-999,15.3,-999,75,2.5,106,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-16,995.8,-999,14.2,-999,77,2.9,111,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-17,996.5,-999,13.1,-999,84,1.6,110,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-18,997.1,-999,13.1,-999,88,2.5,116,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-19,997.1,-999,13.6,-999,91,2.0,113,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-20,997.1,-999,13.9,-999,92,1.3,110,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-21,997.5,-999,14.1,-999,93,0.3,90,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-22,997.7,-999,13.7,-999,98,1.1,102,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-23,997.9,-999,13.6,-999,99,0.7,101,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-14-24,997.4,-999,14.2,-999,99,0.7,122,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-01,997.7,-999,14.1,-999,100,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-02,997.2,-999,14.4,-999,93,0.5,192,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-03,997.3,-999,14.3,-999,94,1.1,244,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-04,997.2,-999,13.5,-999,99,0.9,236,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-05,997.5,-999,13.5,-999,100,0.5,240,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-06,998.3,-999,13.7,-999,100,0.5,238,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-07,999.1,-999,13.6,-999,99,0.5,320,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-08,999.6,-999,13.7,-999,99,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-09,1000.4,-999,13.8,-999,99,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-10,1000.0,-999,14.6,-999,100,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-11,999.7,-999,15.9,-999,100,0.5,52,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-12,998.2,-999,18.0,-999,96,1.4,51,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-13,997.6,-999,16.7,-999,96,1.1,17,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-15-14,997.5,-999,16.6,-999,97,0.9,35,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-15,997.2,-999,15.8,-999,100,0.8,36,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-16,997.6,-999,15.3,-999,99,1.0,76,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-17,997.8,-999,15.3,-999,100,1.5,101,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-18,997.9,-999,14.3,-999,100,1.8,96,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-19,998.9,-999,14.7,-999,100,1.4,100,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-20,1000.7,-999,14.8,-999,99,1.2,111,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-21,999.4,-999,14.6,-999,100,1.0,117,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-22,999.0,-999,14.4,-999,99,1.6,115,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-23,998.9,-999,14.6,-999,100,2.1,118,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-15-24,998.5,-999,15.1,-999,99,3.0,114,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-01,998.2,-999,15.7,-999,100,3.5,109,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-02,998.3,-999,16.0,-999,100,1.9,112,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-03,998.0,-999,16.4,-999,100,1.7,109,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-04,997.6,-999,16.6,-999,100,1.2,115,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-05,998.1,-999,16.4,-999,100,0.3,84,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-06,998.4,-999,16.5,-999,100,1.9,104,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-07,998.2,-999,16.8,-999,100,2.4,92,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-08,998.9,-999,17.9,-999,99,0.5,66,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-09,999.9,-999,18.0,-999,100,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-10,999.8,-999,18.1,-999,100,2.1,49,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-11,999.7,-999,16.7,-999,99,1.8,76,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-12,999.1,-999,16.2,-999,99,0.4,163,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-13,998.1,-999,15.8,-999,99,1.6,67,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-14,997.4,-999,15.8,-999,99,2.0,84,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-15,997.5,-999,15.5,-999,99,1.9,82,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-16,998.0,-999,15.2,-999,100,2.6,75,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-17,998.3,-999,14.7,-999,99,2.2,95,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-18,998.8,-999,14.7,-999,99,2.7,98,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-19,999.5,-999,14.8,-999,100,2.3,86,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-20,1000.0,-999,14.6,-999,99,1.8,86,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-21,1000.3,-999,14.6,-999,100,1.4,77,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-22,1000.4,-999,14.5,-999,100,2.1,57,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-23,1000.2,-999,14.1,-999,100,2.7,62,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-16-24,999.9,-999,14.3,-999,100,1.6,77,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-17-01,999.2,-999,14.4,-999,100,1.8,70,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-02,998.8,-999,14.7,-999,100,2.3,63,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-03,998.9,-999,14.6,-999,100,2.4,65,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-04,998.4,-999,14.4,-999,99,1.8,69,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-05,998.8,-999,14.5,-999,100,1.9,59,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-06,999.5,-999,14.3,-999,100,1.5,47,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-07,999.2,-999,14.3,-999,100,2.1,71,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-08,999.5,-999,14.5,-999,100,2.0,73,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-09,1000.1,-999,14.6,-999,100,1.9,64,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-10,1000.4,-999,14.5,-999,100,2.2,54,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-11,999.8,-999,14.8,-999,100,1.8,74,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-12,998.9,-999,15.0,-999,100,1.6,82,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-13,998.4,-999,15.3,-999,100,2.0,50,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-14,998.1,-999,14.8,-999,100,2.5,50,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-15,998.1,-999,14.3,-999,99,3.0,59,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-16,998.4,-999,14.0,-999,100,2.6,56,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-17,998.9,-999,13.8,-999,100,3.0,56,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-18,999.2,-999,13.6,-999,100,2.5,71,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-19,999.7,-999,13.5,-999,100,2.7,68,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-20,1000.5,-999,13.4,-999,99,2.5,64,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-21,1000.8,-999,13.6,-999,100,3.4,54,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-22,1000.6,-999,13.5,-999,100,3.2,55,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-23,1000.6,-999,13.6,-999,100,2.6,79,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-17-24,1000.1,-999,13.7,-999,99,2.4,72,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-01,999.9,-999,13.6,-999,99,3.6,73,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-02,999.4,-999,13.6,-999,99,3.1,79,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-03,998.9,-999,13.7,-999,100,3.3,72,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-04,998.5,-999,13.7,-999,100,2.7,76,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-05,998.6,-999,13.7,-999,100,2.3,90,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-06,998.6,-999,13.8,-999,100,3.2,74,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-07,998.9,-999,13.8,-999,100,2.8,83,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-08,/,-999,/,-999,/,/,/,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-09,/,-999,/,-999,/,/,/,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-10,/,-999,/,-999,/,/,/,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-11,/,-999,/,-999,/,/,/,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-12,999.3,-999,13.4,-999,99,2.9,72,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-13,998.3,-999,13.5,-999,100,3.2,87,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-14,997.6,-999,13.6,-999,100,2.2,97,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-15,996.9,-999,14.4,-999,100,2.7,90,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-16,996.8,-999,14.4,-999,100,3.6,98,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-17,997.2,-999,13.6,-999,99,3.0,104,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-18,997.5,-999,13.5,-999,99,2.8,95,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-19,997.7,-999,13.9,-999,100,3.3,101,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-20,998.0,-999,14.4,-999,99,3.5,101,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-21,998.3,-999,14.2,-999,99,3.0,105,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-22,998.3,-999,14.6,-999,99,2.3,102,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-23,997.8,-999,14.7,-999,99,2.3,114,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-18-24,997.7,-999,14.4,-999,100,2.5,103,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-19-01,997.7,-999,14.4,-999,99,3.0,95,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-19-02,997.4,-999,14.0,-999,99,2.7,92,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-19-03,996.7,-999,13.9,-999,99,2.6,102,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-19-04,996.4,-999,14.3,-999,99,2.4,94,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-19-05,996.3,-999,14.4,-999,99,2.8,75,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-19-06,996.4,-999,14.2,-999,99,3.6,73,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-19-07,996.9,-999,13.9,-999,100,2.4,82,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-19-08,997.6,-999,13.9,-999,99,2.9,78,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-19-09,998.2,-999,14.2,-999,99,2.1,82,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-19-10,998.3,-999,14.2,-999,99,1.7,70,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-19-11,997.7,-999,14.8,-999,100,3.0,58,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-19-12,997.1,-999,14.6,-999,100,2.4,99,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-19-13,996.3,-999,14.6,-999,100,3.1,88,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-19-14,996.0,-999,14.5,-999,100,2.8,69,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-19-15,/,-999,/,-999,/,/,/,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-19-16,996.0,-999,14.1,-999,100,1.8,59,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-19-17,996.3,-999,13.7,-999,99,2.5,100,-999,-999,X,-999,-999,-999,-999,-999,-999
2022-01-19-18,997.0,-999,13.6,-999,99,2.8,93,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-01-19-19,997.4,-999,13.8,-999,99,2.1,97,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-19-20,997.4,-999,14.2,-999,99,2.4,94,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-19-21,997.6,-999,14.6,-999,99,1.9,97,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-19-22,997.6,-999,14.8,-999,100,2.3,96,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-19-23,997.4,-999,15.4,-999,99,2.8,95,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-19-24,997.3,-999,15.6,-999,100,1.9,82,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-20-01,997.1,-999,15.7,-999,99,2.5,83,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-20-02,996.7,-999,15.7,-999,99,2.1,83,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-20-03,996.1,-999,15.8,-999,99,3.2,91,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-20-04,996.2,-999,14.8,-999,99,2.1,81,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-20-05,996.5,-999,15.1,-999,99,3.0,79,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-20-06,996.9,-999,14.3,-999,99,3.6,83,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-01-20-07,997.8,-999,14.3,-999,99,2.3,86,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-01-20-08,998.5,-999,14.2,-999,99,4.0,101,-999,-999,0.0,-999,-999,-999,-999,-999,-999
