,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2022-07-10-24,999.8,-999,28.0,-999,87,2.7,285,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-01,999.4,-999,28.0,-999,87,2.2,265,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-02,999.2,-999,28.2,-999,87,0.6,146,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-03,999.2,-999,28.1,-999,86,1.8,159,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-04,999.1,-999,27.4,-999,87,3.2,157,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-05,999.0,-999,27.4,-999,89,0.5,222,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-06,999.6,-999,28.0,-999,85,1.3,296,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-07,999.9,-999,28.7,-999,84,1.7,275,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-08,1000.4,-999,30.6,-999,76,0.6,76,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-09,1000.4,-999,29.8,-999,77,2.1,80,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-10,1000.3,-999,31.7,-999,74,0.3,74,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-11,1000.8,-999,29.7,-999,80,3.5,76,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-12,1000.4,-999,30.6,-999,78,1.4,82,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-13,1000.0,-999,31.1,-999,71,1.7,97,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-14,999.6,-999,31.2,-999,68,2.0,21,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-15,999.3,-999,32.2,-999,69,1.1,315,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-16,999.0,-999,32.0,-999,70,1.3,311,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-17,999.1,-999,31.5,-999,75,1.5,308,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-18,999.2,-999,30.6,-999,80,1.8,302,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-19,999.6,-999,29.6,-999,82,1.0,308,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-20,1000.3,-999,28.9,-999,85,2.2,160,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-21,1000.9,-999,28.5,-999,90,2.3,155,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-22,1001.5,-999,28.3,-999,89,3.0,159,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-23,1001.3,-999,28.2,-999,86,2.2,162,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-11-24,1000.7,-999,28.1,-999,87,1.1,180,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-01,1000.4,-999,28.0,-999,85,1.3,174,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-02,1000.3,-999,27.8,-999,88,1.2,285,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-03,1000.3,-999,27.8,-999,85,0.9,145,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-04,1000.4,-999,27.6,-999,88,0.9,299,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-05,1000.3,-999,27.6,-999,86,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-06,1000.8,-999,27.6,-999,87,0.5,292,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-07,1001.2,-999,28.9,-999,82,0.9,136,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-08,1001.0,-999,29.1,-999,80,2.1,118,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-09,1001.1,-999,29.5,-999,80,1.8,83,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-10,1001.2,-999,29.4,-999,82,2.0,81,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-11,1001.1,-999,29.1,-999,84,2.7,78,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-12,1000.8,-999,30.0,-999,79,1.5,82,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-13,1000.4,-999,29.7,-999,77,1.0,45,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-14,1000.1,-999,30.8,-999,72,1.5,29,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-15,999.3,-999,30.7,-999,71,1.1,28,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-16,998.9,-999,29.0,-999,80,2.3,116,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-17,998.8,-999,29.6,-999,75,0.5,108,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-18,999.0,-999,30.5,-999,72,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-19,999.7,-999,29.0,-999,76,0.7,356,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-20,999.7,-999,29.0,-999,76,0.8,229,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-21,1000.2,-999,28.9,-999,73,1.8,147,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-22,1000.4,-999,28.6,-999,73,2.2,166,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-23,999.6,-999,28.5,-999,71,3.6,152,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-12-24,999.3,-999,28.6,-999,69,2.7,147,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-01,998.6,-999,28.7,-999,68,3.2,158,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-02,998.2,-999,28.5,-999,65,2.8,187,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-03,998.2,-999,27.1,-999,72,2.3,280,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-04,998.4,-999,27.7,-999,73,1.4,140,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-05,999.1,-999,27.1,-999,81,1.2,309,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-06,999.8,-999,27.0,-999,81,1.2,140,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-07,1000.2,-999,29.1,-999,76,0.4,132,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-08,1000.5,-999,28.8,-999,76,2.4,139,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-09,1000.5,-999,29.2,-999,82,2.1,138,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-10,1000.4,-999,30.8,-999,73,1.3,114,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-11,1000.1,-999,31.5,-999,73,0.4,65,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-12,999.9,-999,30.5,-999,73,2.7,20,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-13,999.6,-999,31.2,-999,73,0.6,329,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-14,998.9,-999,30.0,-999,76,2.1,15,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-15,998.3,-999,31.0,-999,75,0.6,75,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-16,997.9,-999,29.8,-999,76,1.6,102,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-17,997.8,-999,28.8,-999,81,3.2,120,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-18,997.7,-999,28.7,-999,84,3.7,115,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-19,997.8,-999,29.0,-999,78,2.8,136,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-20,998.0,-999,28.7,-999,78,4.5,130,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-21,998.4,-999,28.4,-999,77,3.0,153,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-22,998.6,-999,28.8,-999,74,2.4,165,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-23,998.4,-999,28.6,-999,77,1.9,155,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-13-24,997.1,-999,28.9,-999,72,4.1,148,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-01,996.9,-999,27.9,-999,75,1.9,223,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-02,996.5,-999,28.3,-999,74,2.7,146,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-03,996.2,-999,27.9,-999,70,3.2,168,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-04,996.1,-999,28.0,-999,77,3.1,194,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-05,996.3,-999,27.5,-999,78,0.8,86,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-06,997.1,-999,27.5,-999,80,0.9,171,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-07,997.5,-999,28.5,-999,76,1.1,272,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-08,997.7,-999,29.4,-999,71,1.6,118,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-09,997.9,-999,29.8,-999,67,2.1,78,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-10,997.8,-999,30.8,-999,67,0.6,49,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-11,998.0,-999,31.3,-999,70,0.6,81,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-12,997.8,-999,31.3,-999,70,1.1,82,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-13,997.7,-999,30.2,-999,73,3.5,128,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-14,997.6,-999,29.5,-999,77,3.6,115,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-15,997.6,-999,30.0,-999,77,1.9,105,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-16,996.7,-999,30.6,-999,74,0.6,33,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-17,996.5,-999,30.2,-999,77,2.0,21,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-18,996.7,-999,30.0,-999,79,1.5,306,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-19,997.2,-999,28.8,-999,85,2.5,299,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-20,997.7,-999,28.6,-999,84,2.4,289,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-21,998.6,-999,28.8,-999,82,0.5,297,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-22,998.8,-999,28.7,-999,84,0.4,59,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-23,998.5,-999,28.4,-999,82,0.7,29,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-14-24,997.9,-999,28.3,-999,82,0.8,120,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-01,997.0,-999,28.2,-999,81,1.8,295,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-02,996.9,-999,28.2,-999,76,1.4,173,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-03,996.7,-999,28.2,-999,80,1.2,131,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-04,996.8,-999,27.7,-999,83,1.7,285,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-05,997.0,-999,27.5,-999,83,0.5,11,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-06,997.4,-999,27.8,-999,82,1.4,317,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-07,997.7,-999,28.6,-999,73,2.1,157,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-08,997.8,-999,29.8,-999,66,1.0,185,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-09,997.4,-999,30.2,-999,65,3.6,233,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-10,997.0,-999,31.7,-999,59,2.7,232,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-11,997.1,-999,32.6,-999,56,3.8,207,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-12,997.0,-999,31.9,-999,64,2.4,41,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-13,996.6,-999,30.5,-999,74,3.6,77,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-14,996.4,-999,30.3,-999,73,2.2,65,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-15,996.2,-999,29.3,-999,85,2.9,77,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-16,995.9,-999,29.7,-999,80,1.5,77,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-17,996.1,-999,29.2,-999,83,1.9,78,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-18,996.3,-999,29.0,-999,84,1.4,111,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-19,996.5,-999,28.6,-999,88,2.2,105,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-20,996.7,-999,28.4,-999,90,3.1,134,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-21,996.9,-999,28.2,-999,91,1.2,153,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-22,997.0,-999,28.2,-999,91,1.2,125,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-23,996.6,-999,28.0,-999,88,2.5,139,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-15-24,995.8,-999,28.5,-999,80,3.0,95,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-01,995.3,-999,29.6,-999,67,1.4,114,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-02,994.9,-999,30.7,-999,56,1.3,113,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-03,994.6,-999,30.8,-999,55,2.4,133,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-04,994.8,-999,31.1,-999,50,1.9,159,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-05,994.8,-999,31.9,-999,46,2.2,192,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-06,994.8,-999,31.7,-999,49,3.3,176,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-07,995.1,-999,31.9,-999,49,4.1,171,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-08,995.3,-999,33.1,-999,47,2.7,183,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-09,995.7,-999,33.1,-999,48,3.6,163,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-10,995.9,-999,34.4,-999,44,2.2,152,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-11,996.3,-999,35.2,-999,44,1.5,243,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-12,996.3,-999,35.2,-999,45,3.1,245,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-13,995.9,-999,35.5,-999,44,4.4,251,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-14,995.4,-999,31.6,-999,71,3.5,79,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-15,995.2,-999,30.2,-999,78,3.6,79,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-16,995.5,-999,30.2,-999,77,2.3,126,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-17,995.7,-999,29.8,-999,79,2.4,139,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-18,995.9,-999,30.1,-999,80,0.3,53,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-19,996.5,-999,29.2,-999,86,1.0,310,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-20,996.7,-999,29.0,-999,85,1.2,293,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-21,997.2,-999,28.8,-999,88,1.1,288,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-22,997.6,-999,28.5,-999,88,1.3,275,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-23,997.3,-999,28.4,-999,89,1.8,280,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-16-24,997.1,-999,28.6,-999,86,0.3,73,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-01,996.9,-999,28.2,-999,85,1.1,115,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-02,996.6,-999,28.1,-999,86,0.6,351,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-03,996.7,-999,28.8,-999,82,0.8,328,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-04,996.5,-999,30.4,-999,58,5.2,214,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-05,996.3,-999,29.9,-999,62,6.3,226,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-06,996.6,-999,30.1,-999,61,5.9,212,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-07,997.2,-999,31.2,-999,59,0.9,97,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-08,997.3,-999,31.6,-999,57,2.2,212,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-09,997.4,-999,31.9,-999,55,4.1,214,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-10,997.0,-999,32.5,-999,57,4.1,188,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-11,997.0,-999,32.8,-999,59,1.8,19,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-12,996.6,-999,31.9,-999,70,0.8,78,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-13,996.3,-999,29.2,-999,82,5.3,79,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-14,996.2,-999,29.5,-999,80,3.5,84,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-15,995.7,-999,30.2,-999,82,2.2,96,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-16,994.9,-999,29.8,-999,77,1.8,119,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-17,995.1,-999,28.9,-999,85,0.9,95,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-18,995.2,-999,29.3,-999,85,0.9,296,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-19,995.2,-999,28.5,-999,89,1.7,292,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-20,995.9,-999,28.6,-999,83,2.5,291,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-21,996.9,-999,28.5,-999,84,2.6,285,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-22,997.4,-999,28.4,-999,88,0.9,264,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-23,997.1,-999,28.6,-999,89,0.6,218,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-17-24,997.0,-999,29.0,-999,83,1.2,155,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-01,996.6,-999,28.5,-999,85,0.8,148,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-02,996.5,-999,27.9,-999,83,0.8,77,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-03,996.3,-999,27.7,-999,85,2.0,289,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-04,996.2,-999,28.1,-999,82,0.7,112,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-05,996.1,-999,27.8,-999,86,1.6,303,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-06,996.6,-999,27.7,-999,87,0.6,320,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-07,996.8,-999,28.2,-999,84,1.0,79,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-08,996.9,-999,28.4,-999,81,1.8,287,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-09,997.2,-999,30.6,-999,75,1.3,25,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-10,997.5,-999,30.2,-999,65,1.4,7,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-11,997.5,-999,31.0,-999,66,1.5,39,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-12,997.4,-999,30.0,-999,73,2.2,109,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-13,997.2,-999,30.7,-999,79,1.0,91,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-14,997.0,-999,30.4,-999,76,1.8,111,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-15,996.7,-999,29.9,-999,77,2.7,78,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-16,996.6,-999,30.8,-999,77,0.7,49,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-17,997.0,-999,29.6,-999,84,0.6,345,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-18,997.5,-999,29.9,-999,83,1.1,291,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-19,998.2,-999,28.9,-999,87,0.5,310,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-20,998.8,-999,28.8,-999,87,0.6,323,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-21,998.9,-999,28.5,-999,88,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-22,999.5,-999,28.4,-999,88,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-23,999.8,-999,27.9,-999,90,1.3,153,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-18-24,999.7,-999,28.1,-999,88,1.4,154,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-01,999.8,-999,27.7,-999,90,1.4,287,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-02,999.5,-999,27.8,-999,88,0.6,137,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-03,999.3,-999,27.8,-999,88,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-04,999.5,-999,27.5,-999,86,1.3,123,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-05,999.7,-999,28.2,-999,80,1.1,157,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-06,999.9,-999,27.3,-999,87,1.0,332,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-07,999.9,-999,28.8,-999,79,1.2,130,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-08,999.9,-999,29.5,-999,79,1.7,134,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-09,999.9,-999,30.4,-999,74,1.5,84,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-10,1000.2,-999,30.1,-999,77,1.5,14,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-11,1000.6,-999,29.3,-999,83,1.5,317,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-12,1000.7,-999,30.0,-999,79,3.2,28,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-13,1000.1,-999,30.7,-999,76,1.3,79,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-14,999.8,-999,29.2,-999,84,3.6,165,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-15,1000.1,-999,28.5,-999,89,3.7,163,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-16,1000.4,-999,28.8,-999,84,4.9,143,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-17,1000.8,-999,28.5,-999,85,3.5,151,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-18,1001.5,-999,27.0,-999,88,3.4,276,-999,-999,5.5,-999,-999,-999,-999,-999,-999
2022-07-19-19,1002.2,-999,26.9,-999,93,1.9,273,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-07-19-20,1002.2,-999,27.9,-999,83,0.9,130,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-21,1002.8,-999,26.9,-999,88,2.6,159,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-22,1002.9,-999,27.7,-999,82,0.4,234,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-23,1002.6,-999,27.1,-999,86,0.4,4,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-19-24,1002.5,-999,27.1,-999,84,1.7,189,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-20-01,1002.0,-999,28.0,-999,75,0.8,225,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-20-02,1001.9,-999,27.0,-999,85,1.3,329,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-20-03,1002.0,-999,27.1,-999,83,0.7,294,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-20-04,1002.0,-999,26.7,-999,87,1.8,284,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-20-05,1002.2,-999,27.8,-999,73,1.2,121,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-20-06,1002.7,-999,28.5,-999,77,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-20-07,1003.3,-999,29.6,-999,74,0.4,51,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-20-08,1003.3,-999,29.7,-999,77,0.9,18,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-20-09,1003.3,-999,28.5,-999,82,1.3,322,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-20-10,1003.4,-999,29.2,-999,79,1.3,314,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-20-11,1003.5,-999,29.2,-999,81,1.3,319,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-20-12,1003.1,-999,30.3,-999,77,1.0,50,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-20-13,1002.8,-999,29.3,-999,84,3.3,81,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-20-14,1002.7,-999,29.4,-999,83,3.3,105,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-20-15,1002.8,-999,28.9,-999,84,3.5,110,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-20-16,1002.9,-999,28.9,-999,85,3.4,125,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-07-20-17,1003.4,-999,28.9,-999,85,3.7,135,-999,-999,0.0,-999,-999,-999,-999,-999,-999
